"","Age","20 M Shuttle run Avg. speed","Total Energy Intake/day","Total Protein Intake/day","Total Fat Intake/day","Total Carb Intake/day","Gender","School Name","Weight","Height","BMI","Economic Status","Aerobic Capacity","Math Score","English Score"
"1004",10.3037653748179,7.18073638506557,1064.59229152361,32.3554060421884,16.5947238673456,196.454538137186,"F","School1",20.5743149163201,138.857013114906,0.00106706222250979,"High",32.1742469595024,95.84,38.61
"1005",8.92811946349684,5.85980918640678,1004.24455355601,26.7799997168593,26.0593696343713,165.647556994809,"M","School2",23.2574232995165,124.932693889889,0.00149007932224151,"Medium",29.0364330707961,46.08,80.45
"1006",9.36909667926375,6.64190136027586,976.890457829274,29.3738865011372,20.116413205862,169.586798242992,"F","School3",30.1994214661533,133.735443540263,0.00168851754794067,"Low",31.6589660046311,41.54,82.2
"1007",9.23200098902453,5.86991289815288,856.205986544583,22.555588963069,24.9052273624577,135.459146107547,"F","School3",28.5237922944706,136.333285472429,0.00153462922204803,"Medium",28.3699827541051,44.35,41.55
"1008",9.46742587222252,11.6209756160065,861.421046188194,26.2061197986826,16.6123225179501,151.771416082978,"M","School2",21.7112213649535,122.4661314503,0.00144761227447584,"Medium",54.802703203514,40.12,38.34
"1009",9.03056423633825,12.2795758743799,1114.51520318538,32.1325311359949,19.7161189008504,202.135002133437,"M","School3",18.1664520100007,127.842020637531,0.00111153428559718,"Low",58.4879282463248,99.55,84.86
"1010",7.6516183988424,9.23950230562123,1019.02471673563,27.3181884751655,25.3342740219086,170.435874159448,"M","School1",20.2677034124741,130.822958247047,0.00118423150168821,"High",46.9491335068534,43.29,82.1
"1011",10.3038995468523,10.8163506566076,866.039204867184,27.5029145476408,22.4519957911223,138.48989613913,"M","School2",30.9670965370661,135.747556608666,0.00168049198514831,"Medium",49.7000884185663,39.57,41
"1012",8.66898583737202,8.1750638066732,888.712707639299,24.2656989698298,15.2718404386193,163.550836953102,"M","School3",23.1783281462841,134.132267387015,0.00128829575286919,"High",40.2245477046677,46.62,43.11
"1013",9.98310006514657,6.55372539914779,1084.15944101391,24.2491839200258,26.7022310393862,186.710656494834,"M","School2",31.9642800436318,120.063523794234,0.00221739342759206,"High",29.8703636869753,93.81,82.72
"1014",9.28778827970382,7.03381040388933,998.60593546303,23.2808842670172,16.5279763466679,189.182652818738,"F","School2",24.8328703523196,135.43667526642,0.00135379951148603,"High",33.6682057805422,49.46,38.95
"1015",8.69709788192995,8.34227634922376,934.094455384463,31.3600088880397,23.0949744019657,150.199912553653,"M","School3",24.0229353970286,124.889221405873,0.00154019658874175,"Low",40.9333489316566,46.8,42.62
"1016",8.62366443965584,8.7639216035656,911.887549152505,23.7920186457224,17.7737011679448,164.189041014528,"F","School2",27.7183908960384,124.867416512009,0.00177774621405395,"High",43.0015615437378,43.67,38.8
"1017",9.99375671893358,9.10519026539726,1050.93901358582,23.0053327115253,16.695096346736,202.165453904774,"M","School1",25.7042624922455,135.482620431806,0.00140035443672012,"Medium",42.0247249180686,98.36,85.88
"1018",8.95285280561075,5.15431528650458,934.772762015741,23.8922788870521,27.7487826081924,147.36615074845,"M","School1",24.8340642352343,146.152609931163,0.00116261159430678,"Low",25.7238058700115,50.59,40.02
"1019",8.77204438042827,13.3723235959327,929.096764486563,29.3839158618823,19.5241175749339,158.961010716157,"F","School1",21.50923022955,130.902078397153,0.00125525449127025,"High",63.8506654817353,42.18,41.56
"1020",9.98149332718458,10.9295202973344,884.854440075904,24.8027306335047,19.6092114251107,152.290153678972,"F","School1",25.1360352888432,130.604649614746,0.00147359961918286,"Medium",50.7515710457508,45.99,37.49
"1021",7.45763577718753,9.33313328360499,851.118841241859,28.9260787871666,18.0919530127197,143.146737244679,"F","School3",30.0484224751235,123.373952580624,0.00197412532319731,"Low",47.7143220626494,47.88,37.16
"1022",9.46086101932451,8.01158686593331,952.803387555759,23.1693516945466,25.3664898798801,157.956892964663,"F","School2",29.0364784063868,138.712141593016,0.0015090894724374,"High",37.8799855991304,43.62,40.28
"1023",8.78653379972093,9.36005049083709,852.789562398009,32.4428002190776,18.8956923253834,138.239282648312,"M","School3",21.8384521727624,141.748125823032,0.00108689402959095,"High",45.4266143485795,44.71,38.66
"1024",8.89319145481568,7.41356782355111,887.883902732469,28.6425565422513,20.0890566414222,148.128041697666,"F","School1",25.8533611039263,135.471734269355,0.00140870362149214,"High",36.2719374709975,44.09,33.53
"1025",7.24535238568205,4.37581546542462,1012.43713419149,23.8241033772938,21.8984195924364,180.013736087596,"M","School2",26.4356376757958,127.785231128635,0.00161893146967452,"Low",26.5307702516856,92.99,40.07
"1026",8.06715821463149,7.85977506775411,961.134469129425,28.5465218903497,26.931510404963,151.14119698084,"F","School2",30.2486089949926,127.061901320464,0.00187359064239478,"High",40.0119909151237,46.36,78.1
"1027",8.28585760400165,9.36327465470851,988.654320964124,30.8877263543196,15.2032739195041,182.068487567827,"M","School2",31.4489918666925,132.059926014152,0.00180328607447789,"High",46.3475298463455,96.13,41.48
"1028",8.09187878144439,7.44835317998175,998.131139273103,21.7899068402126,20.548540335428,181.50866222335,"M","School2",25.2270886768777,135.914868243284,0.00136563046589452,"Medium",38.1179971885129,46.68,39.76
"1029",10.0843163498212,12.3686657652101,971.711162339523,26.2841046861373,18.416062803939,175.207544589881,"F","School1",28.4581613750361,138.490767758677,0.00148376523750756,"Medium",57.4793373420139,38.96,39.01
"1030",9.20559566339944,10.2140592386076,1025.74988250555,29.6773267053999,27.3756146664731,165.165010921424,"F","School2",27.9461071815938,129.526303318426,0.00166573295712924,"High",48.640819412742,45.46,78.13
"1031",10.4105917303823,8.66044194670519,1039.8909692876,30.603708114475,22.6809863280505,178.336814969312,"M","School3",37.2789995465307,130.590481249084,0.0021859549331321,"Medium",39.1025350510461,96.35,80.64
"1032",8.2562326376792,9.45051635317331,1044.55270288549,23.1461562281474,22.6612895406783,187.0041180267,"M","School3",26.194558235044,135.082709060777,0.00143552762724967,"High",46.7942699597005,95.25,86.39
"1033",9.04014049423859,10.0029968006416,815.913408126309,26.944717568066,17.8272625749931,136.922293669777,"F","School1",35.4982190110337,146.451789036341,0.00165507318279122,"High",47.9421443685619,44.54,42.33
"1034",7.64646329474635,7.73455880458333,871.427724150009,23.9344263130799,23.9222846684977,140.097364220303,"F","School1",27.4942823656315,123.183388191686,0.00181191615822851,"High",40.3180028999513,42.15,43.92
"1035",8.77160924114287,7.67809547862954,981.32309278883,23.5161429683678,20.460178539902,175.77922851406,"M","School1",38.9135107043162,126.195956643041,0.0024434841901755,"Medium",37.741331644496,93.2,40.97
"1036",7.27092171343975,8.20030392338737,936.419054734707,22.6610924794339,19.105988606438,168.455196839757,"M","School2",22.5716401313031,128.078497224838,0.00137597540457871,"Medium",43.1198411209525,40.86,41.47
"1037",9.23824471712578,12.7056347317964,928.486711717863,28.0987184058875,15.2863164433278,169.628747526091,"F","School1",26.5209090196597,134.300358281504,0.00147039515542424,"Low",60.1892508077238,42.04,41.26
"1038",9.53775898599997,7.35424178184887,890.396735873446,26.4979911767878,20.9754415160045,148.906449380564,"F","School1",31.5557509940568,131.441994406671,0.0018264603137875,"Medium",34.6333562974097,46.15,37.34
"1039",8.44837827340234,9.57479288237155,820.458672634233,28.6248397449031,16.885383632686,138.497715240112,"M","School2",24.8413537344767,135.638964234121,0.00135022557427962,"High",47.0127768448467,41.64,36.55
"1040",7.04760750103742,10.841894449389,1016.20732321749,24.2974593634717,26.99418177763,169.017462441232,"M","School2",31.7939744983604,120.92498522266,0.00217426630504462,"High",54.9769114607265,92.85,39.92
"1041",9.13422338478267,8.31779259934004,928.669145848043,28.0886183750816,22.6902521777898,153.025600686902,"F","School2",23.5185650160189,136.979337429048,0.00125343176730409,"High",39.9600569059029,46.77,41.72
"1042",9.31780414970126,9.9330450527236,826.73701979015,24.398527151905,19.6082669740543,138.16712710401,"F","School2",34.2683755709293,131.128401963132,0.0019929664182168,"Medium",47.1402922704861,49.69,36.98
"1043",9.64200652111322,10.6109104844742,1014.38205154072,31.5050050334074,17.1952741496265,183.401141015114,"F","School3",32.8429635286495,139.680472227576,0.00168333653263593,"High",49.7807788661994,49.85,88.4
"1044",8.26567675021943,6.35975390045467,853.532012793887,23.9004818618298,18.7031099922024,147.400523854187,"M","School1",23.4177180903636,140.719169148297,0.00118260047484692,"High",32.8453591496029,44.51,45.71
"1045",8.35220713331364,9.04412633896425,1018.83130579051,25.6203289260156,27.2066950762644,167.872433600016,"F","School2",24.8223857345007,129.689982261428,0.0014758107125903,"Low",44.784613094479,43.97,40.89
"1046",10.1112492806278,11.049992020703,1049.9378380877,26.9777994805016,26.5194296118803,175.837943414692,"F","School2",28.9214471129422,146.794167921195,0.00134215420504388,"Medium",51.1251452860317,41.72,85.08
"1047",10.1455731072929,9.01559845099707,1031.15735412529,26.5455254110508,22.5456705057062,180.516054482432,"F","School1",35.2580841074255,133.272827684888,0.0019850684400601,"High",41.3142345979154,100.6,81.64
"1048",8.80536048626527,10.9117573115733,1051.55756495092,32.6156140433624,21.951126235351,180.883743164828,"M","School1",28.2868534363995,127.02619535214,0.00175306516244042,"High",52.5156478595426,47.8,81.19
"1049",9.37596216041129,8.23091722496089,928.215532447211,30.3386360247619,22.9048184255138,150.179405629635,"F","School2",31.4529890779987,136.141888507423,0.00169698648197314,"Low",39.0773221108223,46.3,40.13
"1050",7.51565425866283,8.29273383285303,986.955355732329,26.7863702449948,20.3779105899855,174.10216986062,"F","School2",30.4654228761836,130.052659433579,0.0018012281923489,"Medium",43.0391963239157,44.43,43.16
"1051",8.93094133248087,9.97239953556953,1016.07468632385,30.9696133062243,15.2773813460022,188.674950246233,"M","School3",30.0474304806343,141.431934820151,0.00150214678882918,"High",47.9879960224174,46.26,34.26
"1052",8.69951100077014,10.8393658448954,864.044439619035,23.1826835450716,21.9962332192808,143.336901616305,"F","School3",25.4426967853129,125.579280781354,0.00161334467268398,"Low",52.3509020932982,44.45,39.56
"1053",7.25833125947975,9.42794031609674,886.688519329857,21.1883727138862,22.3239942197688,150.254770124098,"M","School2",32.1608493074397,132.874085754727,0.00182157446807923,"Medium",48.488629909128,46.25,42.47
"1054",7.87789370794781,8.90590613783536,1003.32982843108,30.7086009746417,25.2155550101772,163.388857360231,"F","School3",32.7785430975339,137.912222860028,0.00172339222667146,"Low",45.051467814857,47.51,42.38
"1055",9.31956921843812,6.52861845550076,1013.3019877865,22.2716050670482,21.350011400599,183.016366228228,"M","School2",17.6055226549405,122.161885440204,0.00117971599707283,"Low",31.2403305586948,46.43,34.36
"1056",9.52316307055298,9.0624771052773,1059.82057233118,30.9266201918945,19.7401440426707,189.61319879489,"M","School3",27.9616531010773,136.563899366318,0.00149930857788144,"High",42.6942767185063,91.21,36.95
"1057",8.41531526145991,10.6819798085204,1064.61282046782,29.8022320784628,23.1911670564674,184.17084716144,"F","School1",31.1072636787982,124.267433601107,0.00201440667528658,"Medium",52.0877528262933,92.28,84.63
"1058",8.0446143001318,9.43003386223911,1111.07880409956,26.8220950707793,21.2590574618429,203.114726664964,"M","School3",30.645442235511,136.687285168249,0.00164024853037012,"Low",47.0827897348686,95.09,81.54
"1059",9.7840620506322,7.76199482703076,832.297980212886,26.1721188729629,17.0603148314171,143.51666780957,"F","School2",24.8762007629715,141.248127460788,0.00124686276272519,"High",36.0446793836132,46.62,36.92
"1060",10.1558894582558,6.16881691242995,1037.49175661756,29.8796749352477,16.6131049166434,192.113778156694,"M","School1",28.220839739072,134.64076187091,0.00155674260573862,"Medium",27.6363129612049,87.12,43.81
"1061",8.37922519422136,12.3246341148723,981.680045103002,32.4026769476943,27.3684889663942,151.438234153669,"F","School2",21.5757824966685,140.203203309808,0.00109761664085344,"Medium",59.5788497207257,43.15,38.65
"1062",7.28872150194366,3.79794350197502,990.792363827955,25.773941066023,22.6748698071577,170.905692824861,"F","School2",30.7430911759804,112.675243736612,0.00242153371819783,"High",23.9009522398616,97.65,34.28
"1063",7.72130189544987,7.01065647535945,1167.83150764517,31.2222815713845,26.0354405259714,202.155854156474,"M","School2",32.0298519108611,132.933497112612,0.00181253361942394,"Medium",36.9612994029974,94.93,79.72
"1064",7.81894836318679,10.0772437734423,1039.0404030975,28.9725241472013,23.7738671025261,177.296375646489,"M","School1",24.4235165717354,137.119785980815,0.00129899638268251,"Low",50.3618447762921,43.51,42.54
"1065",9.90453484060708,8.75814500355706,1058.23251393316,30.9690385225229,20.030684429314,188.520049994811,"F","School1",38.3098710441853,141.174332589772,0.00192220279132396,"Low",40.5380304766254,85.36,88.09
"1066",7.64019645343069,9.67618283644085,839.793081988487,27.8745327248238,16.5707931700163,144.789453139761,"M","School2",26.592552284546,130.941904818945,0.00155096755609173,"High",48.8964531881539,44.9,40.85
"1067",8.53407274500933,9.07137169113331,1005.7534910311,22.6045378868468,27.7803719761781,166.327997924527,"M","School1",23.2462670501221,138.533601892904,0.00121127560442948,"Medium",44.5704918317448,42.61,40.28
"1068",8.02539994672406,8.7907815443757,1020.01357850749,29.9290253733285,27.5260270211846,163.140808455879,"F","School3",32.0455361453861,123.570198827807,0.0020986501713743,"Medium",44.2594606102695,85.86,39.78
"1069",10.3940093733836,9.72097161337554,1003.67210452966,22.6981351535767,19.0609025090933,185.332860333379,"F","School2",21.2715235375477,140.175843616387,0.00108256065699319,"Low",44.2614876817774,94.11,83.03
"1070",10.0105967618292,9.54678314707914,992.225643215887,31.152090160735,17.9277597500011,176.566861205734,"M","School1",29.456787216636,124.371088218628,0.00190434885421074,"Low",44.1024634037753,46.26,42.23
"1071",7.69050062273163,10.0084493546064,1010.98300448675,22.2492461115122,16.3511880459264,193.70633190684,"F","School1",18.5268181456575,146.962644422198,0.000857801739574069,"Medium",50.2762028362888,46.02,42.96
"1072",10.1357761619147,9.27620896007692,1027.82925107498,23.3927723936737,19.6956092946231,189.249419462169,"F","School1",25.0282146422479,130.693633284401,0.00146528130214727,"Medium",42.582077965945,45.79,37.58
"1073",8.00522680440918,9.74210731597518,1003.02074066233,26.1747025461867,22.5496479280293,173.84377478133,"F","School1",28.7454020432229,127.699074217869,0.00176275879295612,"High",48.5478896240201,48.89,86.64
"1074",8.19844546518289,10.1057284519936,984.329409762844,25.4734938736074,20.5242766974494,174.429235997843,"M","School1",27.8340321754854,131.407399287236,0.00161189402191501,"Medium",49.8447519455425,44.09,40.86
"1075",7.78204166842625,7.01821563623846,960.915702762268,21.9116227831692,20.5380071008578,172.106786930468,"F","School3",33.775077969627,134.992203210028,0.00185344195332335,"Medium",36.8629356364421,43.27,39.52
"1076",9.71626710239798,10.1092614749914,970.3178727258,27.4699328929186,27.0915951663628,154.153446164215,"M","School1",31.9352798095525,138.307876470885,0.00166946338687989,"High",47.2876032371997,46.13,44.78
"1077",7.84301896893885,7.14978175287176,1040.63691309076,25.3274512976408,24.6759404825047,179.310910889413,"M","School3",25.7094264381654,136.928069373252,0.00137122088147795,"Medium",37.3151219374988,42.82,42.7
"1078",10.3737803365802,7.01822758603588,943.618377114274,30.01113928454,17.7542046133429,165.946494614007,"M","School3",29.9933176187821,129.191083454274,0.00179704695816501,"High",31.2389150746079,43.78,45.06
"1079",7.17519716860261,8.4857044135287,1097.79051526627,27.4228052613325,21.3618495334871,198.960662104888,"F","School1",28.2533669073003,128.867744780113,0.00170130333276925,"Low",44.5488525978307,92.71,84.63
"1080",9.48446255386807,11.5409447510591,835.39935440328,31.8424787138589,16.5439674893394,139.783433035947,"F","School3",33.0631999966116,132.358716120158,0.00188729501345487,"High",54.4020482480975,49.17,43.25
"1081",10.2453886861913,8.07733510304278,1107.57170683714,30.6926829769276,26.3424199459143,186.929798854049,"F","School1",33.2810459296954,131.168565889874,0.00193436054761612,"Medium",36.6136238384422,94.75,87.18
"1082",10.3178606071742,10.4528027804876,1096.11091789315,22.6282905437052,23.2549650815316,199.075767496135,"F","School1",20.8809116653326,136.113924117273,0.00112705301903758,"Medium",47.9246104809763,95.35,84.16
"1083",7.55940260342322,5.93764773114446,1021.98916225592,27.6415621685796,25.5484462366439,170.371724362951,"F","School1",31.6566682114291,137.91479652578,0.00166434547056387,"Medium",32.5925104060619,96.59,37.35
"1084",9.35588429623749,7.13281519338072,994.149820397422,32.1113473463804,16.1572583405301,180.072276486782,"M","School3",23.9273822147653,144.87800810091,0.00113996168447823,"Medium",33.9834541075052,42.73,38.7
"1085",10.1779121768195,8.5437321557236,972.774553933274,31.3350169528276,15.8938016527332,176.097567811841,"F","School1",25.5935866453951,143.432803691544,0.0012440395174812,"Medium",38.9883957813624,44.69,41.02
"1086",9.18568981962744,8.59582536719433,971.15221606493,22.5887358359993,18.8098918380216,177.877061544685,"M","School2",19.7008804540425,128.559281687512,0.00119200687797742,"High",41.1512007478754,46.13,42.5
"1087",9.1813331755111,8.10406792940989,1054.29015111886,27.0829459410161,26.3835465632379,177.126612071414,"M","School1",23.8314517645837,136.036563240611,0.00128777264730774,"High",38.8737860937549,92.54,86.79
"1088",10.0991888081189,8.75204404149761,862.310401676875,21.3369933237322,17.4442230571993,154.991105216788,"M","School2",29.3209505457094,127.787937197177,0.00179555340215023,"Medium",40.1384339052429,43.96,35.51
"1089",10.0732562623452,11.9774272720251,975.829512817413,23.5434116295539,18.3514254368842,179.12325934181,"F","School1",27.6186191979258,129.541848290262,0.00164581790833543,"High",55.6220734073154,49.23,38.88
"1090",9.56660670682322,9.06696540102517,924.92467414448,29.4079914576374,22.2475247989409,151.766246280866,"M","School1",33.5197759623213,132.523974685602,0.00190858805546005,"Low",42.6347735184124,40.99,37.45
"1091",7.33198324847035,9.82427903712643,879.760053078551,24.7599680273794,25.7625914026983,137.214214586187,"F","School3",29.6724441260041,127.36650152787,0.00182912287461656,"High",50.0857645480427,42.37,37.46
"1092",7.70953658071812,7.74721462956432,942.354726627749,29.9167721473612,19.3895400515758,162.04544439353,"F","School1",30.3589951147372,118.768125973688,0.00215222456771893,"High",40.244040108659,39.96,42.16
"1093",8.63700078963302,11.1050195322838,895.424295644928,27.5969509567134,22.7605769379996,145.047824844019,"M","School2",28.2755950603835,143.641699742333,0.00137041051501028,"High",53.6624746760801,42.68,34.58
"1094",9.96767386840656,10.3462061676906,1163.61645837398,25.8680080755614,27.2490490416996,203.72574617411,"F","School2",23.1341964403817,138.305141145881,0.00120942173877593,"Medium",47.9914115665004,88.63,86.58
"1095",9.04914146510419,14.4594230695817,1024.27346172919,31.7493476923555,18.5717365435325,182.532610516995,"F","School2",27.7844825392614,121.096532047728,0.00189469321894359,"High",68.5508484632101,43.61,83.45
"1096",9.45731497078668,7.78159747116042,1117.98704207856,24.5863064513542,24.8866210693493,198.91555666225,"M","School3",26.1162952590139,128.553429439342,0.00158031708794895,"Low",36.8083411913368,106.28,79.93
"1097",8.23994218779262,9.23642686009786,978.479342046101,32.1903727279976,17.6237691462971,172.775982204359,"M","School2",28.0330863944889,149.360470931429,0.00125660726701587,"Low",45.8593488934499,95.71,82.89
"1098",7.82484677841421,12.3210914105888,1044.31494287197,30.3146229587495,25.4070497319102,173.598250862444,"F","School2",30.3749797997167,129.05835971328,0.00182365934160391,"Low",60.3142678645514,94.37,86.34
"1099",10.4186073765159,5.99516466646439,941.433796414081,25.738341477979,25.7842419709079,151.605563190999,"M","School2",26.3307203110855,133.400112284998,0.00147962053372477,"Low",26.191757014249,42.88,40.77
"1100",8.54069212742615,7.20957658472114,1135.61741443798,26.6982084555551,25.7666184106842,199.2312537299,"M","School2",23.7271013803129,126.004246322743,0.00149442568709331,"Low",36.0873262346526,96.18,81.74
"1101",7.0554708132986,7.74573028800828,940.362222416606,31.7501135520637,24.5121798357926,148.188037421554,"M","School3",29.2175624484572,132.658797260238,0.00166024381107262,"Low",41.5837107534948,43.38,47.09
"1102",7.89706211932935,8.10190067566066,1098.92069802415,30.9242823028006,18.3138945484534,202.599629469216,"M","School1",27.7210072213414,133.881281152978,0.00154656895011584,"High",41.43681092877,90.89,87.58
"1103",7.90542180382181,9.65386895796757,1057.88366096774,31.1107086349279,20.8993751146831,186.336612598971,"F","School2",31.1242960310854,133.180825144922,0.00175475357031824,"Medium",48.3298480519646,93.14,76.29
"1104",8.17617843823973,6.65489670125657,919.335071407259,23.5714868493378,21.3113542562351,158.311733925948,"F","School1",20.1083373659333,127.71010397136,0.00123289373592138,"Low",34.3749532313982,42.58,34.85
"1105",7.36290388146881,10.620833503204,893.845562886912,21.7925079959445,25.0247814319096,145.363124503987,"F","School1",31.4102886596535,133.186071950303,0.00177073799699769,"High",53.5120941445508,50.48,43.27
"1106",8.48903814819641,7.8347067982509,876.267203614581,27.0168675489724,19.5502792398445,148.061805065023,"F","School1",30.0559018075323,132.540834017456,0.00171092260796847,"Medium",39.0371862905423,42.77,38.33
"1107",10.1301075766096,10.1305114905856,903.253003347199,26.1532488971949,18.3211805029772,158.437345807906,"M","School2",19.250228391931,129.682651805884,0.00114464844169551,"Medium",46.6879258948855,40.35,35.2
"1108",9.10651850211434,4.26761349010314,1154.45234345747,23.4218535666354,27.4895608660765,203.33972034906,"F","School3",33.3793374643329,139.247816496358,0.00172147581048714,"High",21.2349327315581,99.21,85.56
"1109",8.83978637354448,13.7471995449759,944.120138079114,27.6173263889737,18.9086530230939,165.868238828843,"F","School1",32.4963311435194,137.774753720968,0.00171196564373892,"Low",65.4926323731341,41.52,35.03
"1110",7.97065239702351,8.50330320478132,1113.34586622715,30.9190588816069,25.7826017132029,189.406553820474,"M","School3",29.1916111562442,124.830257535186,0.00187334744535165,"Medium",43.0805446489792,92.81,90.74
"1111",10.3290918251732,14.2594012814746,985.01867517028,21.7794170140289,17.2869001625106,185.579726412892,"F","School2",22.1286234228933,126.391563400641,0.0013852183193539,"Medium",66.2712828772538,49.34,40.98
"1112",9.13854931341484,9.07320270228625,1048.80322722988,28.6884129959159,25.677867594827,175.737191723194,"F","School3",29.4289967799931,121.776563758096,0.0019844859440256,"Low",43.4579060060208,90.27,38.66
"1113",9.02388798154425,8.52147992754531,891.365297257807,21.5764263256453,18.5589101457037,159.507350160973,"M","School1",25.4950717265591,109.64572082412,0.00212066888387408,"High",41.1193246558993,44.15,40.46
"1114",7.70620061608497,11.4520849421414,947.686073124036,23.2201456832699,20.3588864453137,167.893878095783,"F","School2",20.5641864544681,127.534628169766,0.00126431500531682,"High",56.6326284776298,47.31,37.27
"1115",9.7538468624698,9.40789492469219,994.472500592563,25.2812010945752,23.5248591617681,170.405990939587,"M","School3",24.4528091364011,129.403630724855,0.00146027898306565,"Medium",43.9020915149167,43.49,36.51
"1116",8.28134884196334,11.5540772192316,917.663463599328,27.1920654844493,17.5598606030457,162.71411405853,"M","School1",30.7073544536479,136.224964753984,0.00165473706015204,"High",56.236242635489,43.67,41.59
"1117",9.68469649367034,12.1553410645168,883.31680741841,24.8503291530535,22.5925570045598,145.145619441289,"M","School2",30.7174174478479,143.950314323408,0.00148237971950588,"Medium",57.0100133438508,45.5,43.93
"1118",7.4240048865322,12.2337345508543,929.127149109449,29.9870828188024,22.1755533576943,152.399709403748,"F","School2",26.5617611091096,125.797086084172,0.00167847819465205,"Low",60.4751242654316,47.93,37.06
"1119",9.54721980821341,8.54409983446176,1080.8588108846,24.7123155991547,23.0691378406249,193.596826980589,"M","School1",37.3552125543248,138.404175855297,0.00195008178032471,"High",40.2109458414075,90.12,83.33
"1120",7.44848212448414,9.92110808153761,1041.31942178737,28.0544388080016,20.8695521721616,185.318924251478,"F","School3",28.3754803357514,136.995049232916,0.00151193623824359,"Low",50.307487364077,50.83,38.8
"1121",10.4217103436822,10.4882082142594,1092.47142865453,24.2448903559707,22.0218164646998,199.323879762087,"M","School1",36.3741574168581,130.93932963575,0.00212154728453233,"High",47.9253614513978,88.78,80.28
"1122",9.58575425005984,9.48111878535115,1037.05112954592,26.6629971261136,23.7761391271837,179.103472224204,"F","School1",26.4425686042141,139.693103616639,0.00135504496584603,"Low",44.5500652554641,43.55,92.36
"1123",10.0829846935812,12.5748770426095,1059.07077890215,25.3610559594817,17.9231568058021,199.079535953002,"M","School3",21.4541029734103,133.177276343326,0.00120962318749635,"High",58.468213744742,37.64,82.28
"1124",9.54941438115202,4.81058604824894,948.72151187323,30.4849053736776,24.7853548217565,150.928424245678,"F","School2",22.0708283177311,134.828121544707,0.00121410896169869,"Medium",22.6412994594133,43.32,37.39
"1125",9.84297564008739,9.00028223170251,978.546958695631,22.8814431091771,26.4383831645362,162.268934444524,"M","School2",23.0501977481956,138.310892371733,0.00120493019802821,"High",41.8052852128708,44.63,38.87
"1126",9.29910712549463,8.11871021600409,966.581112054084,31.2319251501933,23.5818987845443,157.354080598103,"M","School1",19.9236345286859,123.088098862192,0.00131503235640243,"High",38.7061854604052,40.46,82.01
"1127",8.08311062224675,10.6870159978384,958.437130219303,32.3220436803997,18.2910929622129,166.132279709447,"M","School2",28.7894701831099,129.480102108536,0.00171722659608639,"Low",52.6442479768965,47.22,40.8
"1128",8.92581847833935,8.39013502592652,1090.78979276326,26.819382086955,21.8025167316198,196.822403457714,"F","School3",28.2449256249709,132.456683224852,0.00160987695515736,"Low",40.7041218939311,90.5,82.57
"1129",7.78355151065625,10.6989331922665,907.574940770399,28.4778573565185,25.9375697038136,140.056346002501,"F","School2",31.7501919213906,136.42242173275,0.00170598357435502,"High",53.1783175230089,49.48,38.46
"1130",8.62996321311221,4.75298314823268,1076.06031667795,28.9592489602044,17.4797564093024,200.726378288353,"F","School2",26.2109336562253,134.311939939216,0.00145295862512334,"Low",24.685414427056,91.8,84.13
"1131",10.1128953346051,11.2999236439683,839.914313055202,22.3777097299695,17.2022076537833,148.895901312819,"F","School3",26.28356997593,132.800849276075,0.00149033070181791,"Medium",52.320100279806,46.26,37.82
"1132",7.5215634314809,5.67487289077296,957.673147440795,26.3071555957198,15.4683579630218,178.30732584768,"M","School1",22.8258802056805,124.587524886098,0.0014705453345268,"Medium",31.5264499559927,52.21,37.81
"1133",8.12603267061058,12.8399888180873,847.634291796945,32.4083906623535,17.1181204196066,140.984411342768,"F","School3",32.3626192808647,132.538352298808,0.001842300753677,"High",62.2338723797853,46.23,42.25
"1134",8.19833206187468,11.7201215816309,1132.48774112733,28.3112424330786,27.4088443997316,193.140792949358,"F","School2",27.8609031535323,119.585171215586,0.00194823136695274,"High",57.1052960388292,88.99,84.24
"1135",9.9681996848667,7.98625106818183,1115.77881838791,28.8086009412073,23.5679822551087,197.108143581776,"F","School2",28.4722070117687,122.247190043152,0.00190521223602543,"Medium",36.7356409528652,93.23,86.85
"1136",10.2311380599858,11.1546974164307,1059.57690904969,25.0547575879842,22.0231741203926,190.287327903556,"F","School2",21.9428355589078,133.733794886768,0.00122690351723315,"Medium",51.4428121057246,95.6,80.9
"1137",8.5826893375488,6.86675026574593,1056.11569138719,28.3399209384806,15.3193836201914,201.220388762886,"F","School3",15.1793968042494,124.33272609563,0.000981936948337982,"Low",34.435406698983,90.06,41.21
"1138",7.56407988991123,12.6939496024797,848.770688480325,25.4520251512527,16.4157691150904,149.805166459875,"F","School2",29.878706308917,134.319689447106,0.00165608426715318,"High",62.3082496432292,42.94,41.45
"1139",10.475890918402,4.52062974765022,873.243723261543,32.4073479346,21.8101320432499,136.830785783473,"M","School2",30.1790745807347,123.441426481092,0.00198054199165932,"Low",18.9112364845796,43.09,37.25
"1140",10.449232467101,8.88521734881556,868.233930218033,23.0326796591282,19.7935046760365,149.490417374298,"M","School1",29.4390800622407,125.397040875722,0.00187218886725229,"High",40.1170192878493,41.2,33.88
"1141",10.2667140169069,9.11463880551566,1058.8123087354,31.9036671541631,17.6658126035705,193.051331671653,"F","School3",25.3639604972744,128.18898349748,0.0015435320822145,"Low",41.5654004268318,91.08,87.53
